datetime,net_load_before_pv,pv
12/1/20 9:55,365.4,0
12/1/20 10:00,338.2846154,0
12/1/20 10:05,356.7230769,0
12/1/20 10:10,329.6,0
12/1/20 10:15,367.5461538,0
12/1/20 10:20,413.2384615,0
12/1/20 10:25,399.6461538,0
12/1/20 10:30,416.2,0
12/1/20 10:35,413.3153846,0
12/1/20 10:40,389.7384615,0
12/1/20 10:45,346.4461538,0
12/1/20 10:50,409.6846154,0
12/1/20 10:55,401.6153846,0
12/1/20 11:00,435.1153846,0
12/1/20 11:05,413.6461538,0
12/1/20 11:10,419.9307692,0
12/1/20 11:15,327.3538462,0
12/1/20 11:20,356.1769231,0
12/1/20 11:25,390.7923077,0
12/1/20 11:30,343.4769231,0
12/1/20 11:35,351.0692308,0
12/1/20 11:40,374.1461538,0
12/1/20 11:45,359.8692308,0
12/1/20 11:50,354.8692308,0
12/1/20 11:55,354.9538462,0
12/1/20 12:00,355.5846154,0
12/1/20 12:05,334.5153846,0
12/1/20 12:10,306.7846154,0
12/1/20 12:15,324.0769231,0
12/1/20 12:20,317.9,0
12/1/20 12:25,302,0
12/1/20 12:30,304.4307692,0
12/1/20 12:35,278.9285714,0
12/1/20 12:40,272.8846154,0
12/1/20 12:45,251.3769231,0
12/1/20 12:50,280.4846154,0
12/1/20 12:55,351.0076923,0
12/1/20 13:00,320.4153846,0
12/1/20 13:05,356.6692308,0
12/1/20 13:10,299.4230769,0
12/1/20 13:15,287.2846154,0
12/1/20 13:20,262.7153846,0
12/1/20 13:25,287.8384615,0
12/1/20 13:30,270.9,0
12/1/20 13:35,281.9769231,0
12/1/20 13:40,255.5769231,0
12/1/20 13:45,235.9230769,0
12/1/20 13:50,253.4153846,0
12/1/20 13:55,241.7615385,0
12/1/20 14:00,251.4692308,0
12/1/20 14:05,275.1692308,0
12/1/20 14:10,281.0538462,0
12/1/20 14:15,283.4,0
12/1/20 14:20,291.0769231,0
12/1/20 14:25,290.35,0
12/1/20 14:30,291.3692308,0
12/1/20 14:35,298.6692308,0
12/1/20 14:40,312.7384615,0
12/1/20 14:45,310.6384615,0
12/1/20 14:50,284.5153846,0
12/1/20 14:55,311.4,0
12/1/20 15:00,307.6923077,0
12/1/20 15:05,268.4230769,0
12/1/20 15:10,273.1846154,0
12/1/20 15:15,266.4153846,0
12/1/20 15:20,348.3230769,0
12/1/20 15:25,367.5846154,0
12/1/20 15:30,339.3,0
12/1/20 15:35,292.4846154,0
12/1/20 15:40,300.2769231,0
12/1/20 15:45,306.3538462,0
12/1/20 15:50,296.8230769,0
12/1/20 15:55,304.5769231,0
12/1/20 16:00,310.8,0
12/1/20 16:05,293.5307692,0
12/1/20 16:10,301.5384615,0
12/1/20 16:15,312.2615385,0
12/1/20 16:20,319.9692308,0
12/1/20 16:25,318.5714286,0
12/1/20 16:30,314.4846154,0
12/1/20 16:35,313.4307692,0
12/1/20 16:40,318.9230769,0
12/1/20 16:45,306.9538462,0
12/1/20 16:50,352.3538462,0
12/1/20 16:55,306.0230769,0
12/1/20 17:00,309.5461538,0
12/1/20 17:05,313.3384615,0
12/1/20 17:10,285.2846154,0
12/1/20 17:15,285.0307692,0
12/1/20 17:20,257.3538462,0
12/1/20 17:25,269.0769231,0
12/1/20 17:30,275.1153846,0
12/1/20 17:35,270.1384615,0
12/1/20 17:40,240.8846154,0
12/1/20 17:45,214.0384615,0
12/1/20 17:50,269.0076923,0
12/1/20 17:55,262.2285714,0
12/1/20 18:00,244.7461538,0
12/1/20 18:05,252.8153846,0
12/1/20 18:10,262.8307692,0
12/1/20 18:15,258.2538462,0
12/1/20 18:20,256.3307692,0
12/1/20 18:25,238.0615385,0
12/1/20 18:30,225.2571429,0
12/1/20 18:35,204.3461538,0
12/1/20 18:40,216.7153846,0
12/1/20 18:45,215.7230769,0
12/1/20 18:50,208.8615385,0
12/1/20 18:55,186.0384615,0
12/1/20 19:00,192.0461538,0
12/1/20 19:05,173.2384615,0
12/1/20 19:10,164.4153846,0
12/1/20 19:15,170.0538462,0
12/1/20 19:20,170.6923077,0
12/1/20 19:25,195.4928571,0
12/1/20 19:30,116.4307692,0
12/1/20 19:35,88.29230769,0
12/1/20 19:40,89.49230769,0
12/1/20 19:45,85.22307692,0
12/1/20 19:50,88.47692308,0
12/1/20 19:55,98.73846154,0
12/1/20 20:00,96.97692308,0
12/1/20 20:05,80.39230769,0
12/1/20 20:10,83.30769231,0
12/1/20 20:15,85.66923077,0
12/1/20 20:20,92.36923077,0
12/1/20 20:25,90.36153846,0
12/1/20 20:30,84.35384615,0
12/1/20 20:35,84.58461538,0
12/1/20 20:40,71.51538462,0
12/1/20 20:45,89.72307692,0
12/1/20 20:50,89.30769231,0
12/1/20 20:55,86.53846154,0
12/1/20 21:00,90.46153846,0
12/1/20 21:05,70.2,0
12/1/20 21:10,72.43846154,0
12/1/20 21:15,69.20769231,0
12/1/20 21:20,69.63846154,0
12/1/20 21:25,64.52142857,0
12/1/20 21:30,69.99230769,0
12/1/20 21:35,67.60769231,0
12/1/20 21:40,69.3,0
12/1/20 21:45,68.07692308,0
12/1/20 21:50,64.86923077,0
12/1/20 21:55,72.68461538,0
12/1/20 22:00,76.73076923,0
12/1/20 22:05,73.84615385,0
12/1/20 22:10,73.89230769,0
12/1/20 22:15,74.92307692,0
12/1/20 22:20,81.39230769,0
12/1/20 22:25,75.16923077,0
12/1/20 22:30,79.92307692,0
12/1/20 22:35,73.4,0
12/1/20 22:40,67.17692308,0
12/1/20 22:45,64.26153846,0
12/1/20 22:50,69.42307692,0
12/1/20 22:55,72.70769231,0
12/1/20 23:00,70.50769231,0
12/1/20 23:05,75.28461538,0
12/1/20 23:10,75.25384615,0
12/1/20 23:15,72.03846154,0
12/1/20 23:20,63.19230769,0
12/1/20 23:25,62.4,0
12/1/20 23:30,69.05,0
12/1/20 23:35,66.92307692,0
12/1/20 23:40,69.32307692,0
12/1/20 23:45,68.73076923,0
12/1/20 23:50,57.96923077,0
12/1/20 23:55,61.50769231,0
12/2/20 0:00,59.70265413,0
12/2/20 0:05,62.82307692,0
12/2/20 0:10,61.33846154,0
12/2/20 0:15,62.49230769,0
12/2/20 0:20,59.12307692,0
12/2/20 0:25,53.81538462,0
12/2/20 0:30,56.89230769,0
12/2/20 0:35,53.76923077,0
12/2/20 0:40,57.79230769,0
12/2/20 0:45,57.43846154,0
12/2/20 0:50,57.6,0
12/2/20 0:55,61.36153846,0
12/2/20 1:00,51.33846154,0
12/2/20 1:05,53.66153846,0
12/2/20 1:10,53.41538462,0
12/2/20 1:15,53.52307692,0
12/2/20 1:20,54.9,0
12/2/20 1:25,53.96923077,0
12/2/20 1:30,58.17692308,0
12/2/20 1:35,57.03846154,0
12/2/20 1:40,50.88461538,0
12/2/20 1:45,50.68461538,0
12/2/20 1:50,49.18461538,0
12/2/20 1:55,50.32307692,0
12/2/20 2:00,52.46923077,0
12/2/20 2:05,48.8,0
12/2/20 2:10,48.70769231,0
12/2/20 2:15,49.47692308,0
12/2/20 2:20,49.25384615,0
12/2/20 2:25,49.2,0
12/2/20 2:30,55.13846154,0
12/2/20 2:35,51.93076923,0
12/2/20 2:40,51.6,0
12/2/20 2:45,50.46923077,0
12/2/20 2:50,49.16153846,0
12/2/20 2:55,49.69230769,0
12/2/20 3:00,48.7,0
12/2/20 3:05,57.20769231,0
12/2/20 3:10,56.00769231,0
12/2/20 3:15,53.97692308,0
12/2/20 3:20,52.81428571,0
12/2/20 3:25,49.93076923,0
12/2/20 3:30,48.99230769,0
12/2/20 3:35,60.66923077,0
12/2/20 3:40,55.66153846,0
12/2/20 3:45,59.06923077,0
12/2/20 3:50,54.42307692,0
12/2/20 3:55,56.26153846,0
12/2/20 4:00,55.34615385,0
12/2/20 4:05,50.56153846,0
12/2/20 4:10,60.72307692,0
12/2/20 4:15,62.45,0
12/2/20 4:20,62.55384615,0
12/2/20 4:25,60.73846154,0
12/2/20 4:30,61.90769231,0
12/2/20 4:35,49.81538462,0
12/2/20 4:40,57.18461538,0
12/2/20 4:45,58.75714286,0
12/2/20 4:50,62.15384615,0
12/2/20 4:55,62.04615385,0
12/2/20 5:00,63.4,0
12/2/20 5:05,49.9,0
12/2/20 5:10,54.55384615,0
12/2/20 5:15,56.01538462,0
12/2/20 5:20,56.95,0
12/2/20 5:25,63.62307692,0
12/2/20 5:30,64.60769231,0
12/2/20 5:35,57.01538462,0
12/2/20 5:40,57.25384615,0
12/2/20 5:45,61.72307692,0
12/2/20 5:50,63.19230769,0
12/2/20 5:55,64.77692308,0
12/2/20 6:00,59.38461538,0
12/2/20 6:05,58.44615385,0
12/2/20 6:10,88.24615385,0
12/2/20 6:15,94.1,0
12/2/20 6:20,89.06153846,0
12/2/20 6:25,89.56428571,0
12/2/20 6:30,86.52307692,0
12/2/20 6:35,80.2,0
12/2/20 6:40,81.48461538,0
12/2/20 6:45,81.97692308,0
12/2/20 6:50,80.11538462,0
12/2/20 6:55,98.88461538,0
12/2/20 7:00,130.1461538,0
12/2/20 7:05,127.5230769,0
12/2/20 7:10,108.4153846,0
12/2/20 7:15,132.3769231,0
12/2/20 7:20,123.5285714,0
12/2/20 7:25,107.7692308,0
12/2/20 7:30,109.0692308,0
12/2/20 7:35,109.5846154,0
12/2/20 7:40,109.5538462,0
12/2/20 7:45,119.6923077,0
12/2/20 7:50,123.6,0
12/2/20 7:55,110.6461538,0
12/2/20 8:00,126.3538462,0
12/2/20 8:05,81.13076923,0
12/2/20 8:10,82.61538462,0
12/2/20 8:15,110.5384615,0
12/2/20 8:20,140.0285714,0
12/2/20 8:25,163.9461538,0
12/2/20 8:30,216.7,0
12/2/20 8:35,259.9384615,0
12/2/20 8:40,242.4,0
12/2/20 8:45,274.5153846,0
12/2/20 8:50,284.9692308,0
12/2/20 8:55,280.7153846,0
12/2/20 9:00,316.7076923,0
12/2/20 9:05,323.8,0
12/2/20 9:10,343.3384615,0
12/2/20 9:15,325.2384615,0
12/2/20 9:20,311.9692308,0
12/2/20 9:25,333.1846154,0
12/2/20 9:30,325.2769231,0
12/2/20 9:35,281.9461538,0
12/2/20 9:40,296.6307692,0
12/2/20 9:45,335.4,0
12/2/20 9:50,315.5307692,0
12/2/20 9:55,298.7076923,0
12/2/20 10:00,324.4923077,0
12/2/20 10:05,319.1615385,0
12/2/20 10:10,307.6307692,0
12/2/20 10:15,320.3384615,0
12/2/20 10:20,357.4,0
12/2/20 10:25,362.7076923,0
12/2/20 10:30,333.9692308,0
12/2/20 10:35,349.7307692,0
12/2/20 10:40,353.1230769,0
12/2/20 10:45,370.6538462,0
12/2/20 10:50,350.8230769,0
12/2/20 10:55,346.4538462,0
12/2/20 11:00,324.4307692,0
12/2/20 11:05,338.6615385,0
12/2/20 11:10,307.8615385,0
12/2/20 11:15,353.5615385,0
12/2/20 11:20,366.8571429,0
12/2/20 11:25,369.6461538,0
12/2/20 11:30,369.3692308,0
12/2/20 11:35,349.5153846,0
12/2/20 11:40,346.4923077,0
12/2/20 11:45,343.6,0
12/2/20 11:50,334.7307692,0
12/2/20 11:55,336.4384615,0
12/2/20 12:00,301.8538462,0
12/2/20 12:05,270.4384615,0
12/2/20 12:10,237.2230769,0
12/2/20 12:15,264.5923077,0
12/2/20 12:20,287.2076923,0
12/2/20 12:25,276.6466667,0
12/2/20 12:30,274.1230769,0
12/2/20 12:35,282.0307692,0
12/2/20 12:40,236.4,0
12/2/20 12:45,217.4461538,0
12/2/20 12:50,276.2923077,0
12/2/20 12:55,303.2307692,0
12/2/20 13:00,315.1714286,0
12/2/20 13:05,312.7846154,0
12/2/20 13:10,313.8692308,0
12/2/20 13:15,318.8923077,0
12/2/20 13:20,320.5384615,0
12/2/20 13:25,296.9461538,0
12/2/20 13:30,307.0692308,0
12/2/20 13:35,322.6769231,0
12/2/20 13:40,262.9615385,0
12/2/20 13:45,266.8769231,0
12/2/20 13:50,267.2461538,0
12/2/20 13:55,272.8785714,0
12/2/20 14:00,261.8538462,0
12/2/20 14:05,265.5076923,0
12/2/20 14:10,272.9,0
12/2/20 14:15,289.7,0
12/2/20 14:20,279.0307692,0
12/2/20 14:25,293.4923077,0
12/2/20 14:30,286.3153846,0
12/2/20 14:35,293.4461538,0
12/2/20 14:40,263.1384615,0
12/2/20 14:45,260.5307692,0
12/2/20 14:50,275.9571429,0
12/2/20 14:55,282.6307692,0
12/2/20 15:00,309.4538462,0
12/2/20 15:05,261.2076923,0
12/2/20 15:10,279.3230769,0
12/2/20 15:15,279.4615385,0
12/2/20 15:20,304.2,0
12/2/20 15:25,302.9153846,0
12/2/20 15:30,321.2076923,0
12/2/20 15:35,306.85,0
12/2/20 15:40,306.9538462,0
12/2/20 15:45,327.2153846,0
12/2/20 15:50,309.3076923,0
12/2/20 15:55,320.9230769,0
12/2/20 16:00,302.6769231,0
12/2/20 16:05,315.1769231,0
12/2/20 16:10,322.1,0
12/2/20 16:15,350.6307692,0
12/2/20 16:20,313.7538462,0
12/2/20 16:25,330.0461538,0
12/2/20 16:30,321.6923077,0
12/2/20 16:35,338.7076923,0
12/2/20 16:40,326.4307692,0
12/2/20 16:45,319.4538462,0
12/2/20 16:50,306.8307692,0
12/2/20 16:55,306.5923077,0
12/2/20 17:00,306.0769231,0
12/2/20 17:05,311.0153846,0
12/2/20 17:10,315.8461538,0
12/2/20 17:15,293.2615385,0
12/2/20 17:20,269.2769231,0
12/2/20 17:25,239.8928571,0
12/2/20 17:30,242.4769231,0
12/2/20 17:35,244.8,0
12/2/20 17:40,285.4,0
12/2/20 17:45,247.9461538,0
12/2/20 17:50,317.4615385,0
12/2/20 17:55,290.8384615,0
12/2/20 18:00,267.2076923,0
12/2/20 18:05,250.7769231,0
12/2/20 18:10,250,0
12/2/20 18:15,227.8769231,0
12/2/20 18:20,204.3692308,0
12/2/20 18:25,220.0769231,0
12/2/20 18:30,252.0923077,0
12/2/20 18:35,254.9153846,0
12/2/20 18:40,252.7384615,0
12/2/20 18:45,246.4846154,0
12/2/20 18:50,222.8923077,0
12/2/20 18:55,221.5538462,0
12/2/20 19:00,219.6923077,0
12/2/20 19:05,213.8307692,0
12/2/20 19:10,222.1384615,0
12/2/20 19:15,176.6076923,0
12/2/20 19:20,165.9923077,0
12/2/20 19:25,156.8384615,0
12/2/20 19:30,157.9,0
12/2/20 19:35,129.2461538,0
12/2/20 19:40,125.7307692,0
12/2/20 19:45,130.2,0
12/2/20 19:50,119.2,0
12/2/20 19:55,123.9307692,0
12/2/20 20:00,117.9461538,0
12/2/20 20:05,77.74615385,0
12/2/20 20:10,74.41538462,0
12/2/20 20:15,70.91538462,0
12/2/20 20:20,71.97692308,0
12/2/20 20:25,78.09230769,0
12/2/20 20:30,62.78461538,0
12/2/20 20:35,65.46428571,0
12/2/20 20:40,65.00769231,0
12/2/20 20:45,59.54615385,0
12/2/20 20:50,68.89230769,0
12/2/20 20:55,66.53076923,0
12/2/20 21:00,62.62857143,0
12/2/20 21:05,61.93076923,0
12/2/20 21:10,59.88461538,0
12/2/20 21:15,67.63846154,0
12/2/20 21:20,70.72307692,0
12/2/20 21:25,66.76153846,0
12/2/20 21:30,67.68461538,0
12/2/20 21:35,66.09230769,0
12/2/20 21:40,64.89230769,0
12/2/20 21:45,61.55384615,0
12/2/20 21:50,57.45384615,0
12/2/20 21:55,59.21428571,0
12/2/20 22:00,55.06153846,0
12/2/20 22:05,50.53846154,0
12/2/20 22:10,56.03076923,0
12/2/20 22:15,53.64615385,0
12/2/20 22:20,50.46923077,0
12/2/20 22:25,52.33846154,0
12/2/20 22:30,51.51538462,0
12/2/20 22:35,51.67692308,0
12/2/20 22:40,54.97692308,0
12/2/20 22:45,52.61538462,0
12/2/20 22:50,51.66923077,0
12/2/20 22:55,55.06153846,0
12/2/20 23:00,57.27692308,0
12/2/20 23:05,57.73846154,0
12/2/20 23:10,52.76923077,0
12/2/20 23:15,51.79230769,0
12/2/20 23:20,51.29230769,0
12/2/20 23:25,51.85384615,0
12/2/20 23:30,52.23076923,0
12/2/20 23:35,55,0
12/2/20 23:40,48.27692308,0
12/2/20 23:45,54.83846154,0
12/2/20 23:50,53.38461538,0
12/2/20 23:55,53.4,0
12/3/20 0:00,52.67909294,0
12/3/20 0:05,55.2,0
12/3/20 0:10,60.56923077,0
12/3/20 0:15,58.35384615,0
12/3/20 0:20,57.36923077,0
12/3/20 0:25,56.31538462,0
12/3/20 0:30,54.58461538,0
12/3/20 0:35,57.03846154,0
12/3/20 0:40,50.65384615,0
12/3/20 0:45,52.53846154,0
12/3/20 0:50,52.25,0
12/3/20 0:55,45.35384615,0
12/3/20 1:00,49.35384615,0
12/3/20 1:05,48.14615385,0
12/3/20 1:10,46.59230769,0
12/3/20 1:15,47.62307692,0
12/3/20 1:20,48.2,0
12/3/20 1:25,51.27692308,0
12/3/20 1:30,46.59230769,0
12/3/20 1:35,47.65384615,0
12/3/20 1:40,48.34615385,0
12/3/20 1:45,46.21538462,0
12/3/20 1:50,54.50769231,0
12/3/20 1:55,50.38461538,0
12/3/20 2:00,51.4,0
12/3/20 2:05,54.51538462,0
12/3/20 2:10,55.93846154,0
12/3/20 2:15,57.97142857,0
12/3/20 2:20,59.42307692,0
12/3/20 2:25,54.40769231,0
12/3/20 2:30,58.68461538,0
12/3/20 2:35,54.70769231,0
12/3/20 2:40,53.19230769,0
12/3/20 2:45,45.1,0
12/3/20 2:50,44.30769231,0
12/3/20 2:55,44.96153846,0
12/3/20 3:00,42.23076923,0
12/3/20 3:05,43.47692308,0
12/3/20 3:10,56.29285714,0
12/3/20 3:15,52.49230769,0
12/3/20 3:20,57.23076923,0
12/3/20 3:25,50.58461538,0
12/3/20 3:30,53.87692308,0
12/3/20 3:35,50.9,0
12/3/20 3:40,46.12307692,0
12/3/20 3:45,50.65384615,0
12/3/20 3:50,45.06153846,0
12/3/20 3:55,41.5,0
12/3/20 4:00,45.99230769,0
12/3/20 4:05,45.92307692,0
12/3/20 4:10,51.32307692,0
12/3/20 4:15,51.01538462,0
12/3/20 4:20,52.5,0
12/3/20 4:25,48.6,0
12/3/20 4:30,43.52307692,0
12/3/20 4:35,47.84285714,0
12/3/20 4:40,42.92307692,0
12/3/20 4:45,41.45384615,0
12/3/20 4:50,45.43846154,0
12/3/20 4:55,46.04615385,0
12/3/20 5:00,48.2,0
12/3/20 5:05,51.06153846,0
12/3/20 5:10,47.53846154,0
12/3/20 5:15,48.03846154,0
12/3/20 5:20,48.12307692,0
12/3/20 5:25,46.21538462,0
12/3/20 5:30,45.89230769,0
12/3/20 5:35,46.68461538,0
12/3/20 5:40,47.06923077,0
12/3/20 5:45,46.45,0
12/3/20 5:50,49.44615385,0
12/3/20 5:55,52.13076923,0
12/3/20 6:00,47.43846154,0
12/3/20 6:05,49.26923077,0
12/3/20 6:10,44.78461538,0
12/3/20 6:15,49.86153846,0
12/3/20 6:20,46.02307692,0
12/3/20 6:25,51.55384615,0
12/3/20 6:30,55.83076923,0
12/3/20 6:35,49.78461538,0
12/3/20 6:40,58.10769231,0
12/3/20 6:45,47.84615385,0
12/3/20 6:50,49.55714286,0
12/3/20 6:55,53.2,0
12/3/20 7:00,55.13076923,0
12/3/20 7:05,49.75384615,0
12/3/20 7:10,86.60769231,0
12/3/20 7:15,95.35714286,0
12/3/20 7:20,87.07692308,0
12/3/20 7:25,139.2615385,0
12/3/20 7:30,137.9230769,0
12/3/20 7:35,136.9384615,0
12/3/20 7:40,119.2846154,0
12/3/20 7:45,111.3692308,0
12/3/20 7:50,121.0153846,0
12/3/20 7:55,111.6769231,0
12/3/20 8:00,109.0923077,0
12/3/20 8:05,110.0538462,0
12/3/20 8:10,138.8357143,0
12/3/20 8:15,179.7692308,0
12/3/20 8:20,171.8076923,0
12/3/20 8:25,174.5538462,0
12/3/20 8:30,182.1230769,0
12/3/20 8:35,280.6230769,0
12/3/20 8:40,284.7692308,0
12/3/20 8:45,299.5538462,0
12/3/20 8:50,221.0461538,0
12/3/20 8:55,243.4692308,0
12/3/20 9:00,245.5769231,0
12/3/20 9:05,206.4692308,0
12/3/20 9:10,220.4461538,0
12/3/20 9:15,241.4307692,0
12/3/20 9:20,263,0
12/3/20 9:25,279.8461538,0
12/3/20 9:30,359.4923077,0
12/3/20 9:35,280.5076923,0
12/3/20 9:40,306.3923077,0
12/3/20 9:45,297.8846154,0
12/3/20 9:50,310.6285714,0
12/3/20 9:55,300.8,0
12/3/20 10:00,297.3769231,0
12/3/20 10:05,262.9538462,0
12/3/20 10:10,254.0846154,0
12/3/20 10:15,330.5142857,0
12/3/20 10:20,318.5,0
12/3/20 10:25,311.7,0
12/3/20 10:30,311.7,0
12/3/20 10:35,308.8,0
12/3/20 10:40,283.3923077,0
12/3/20 10:45,312.3076923,0
12/3/20 10:50,344.5692308,0
12/3/20 10:55,354.2307692,0
12/3/20 11:00,323.1923077,0
12/3/20 11:05,399.7076923,0
12/3/20 11:10,339.7857143,0
12/3/20 11:15,329.4615385,0
12/3/20 11:20,331.3538462,0
12/3/20 11:25,336.9461538,0
12/3/20 11:30,334.4461538,0
12/3/20 11:35,318.5307692,0
12/3/20 11:40,319.3384615,0
12/3/20 11:45,313.2307692,0
12/3/20 11:50,334.6615385,0
12/3/20 11:55,356.2,0
12/3/20 12:00,260.9538462,0
12/3/20 12:05,224.8307692,0
12/3/20 12:10,210.1,0
12/3/20 12:15,224.1538462,0
12/3/20 12:20,236.85,0
12/3/20 12:25,226.7846154,0
12/3/20 12:30,210.9153846,0
12/3/20 12:35,213.2615385,0
12/3/20 12:40,188.1846154,0
12/3/20 12:45,232.9153846,0
12/3/20 12:50,247.2230769,0
12/3/20 12:55,291.2461538,0
12/3/20 13:00,354.7615385,0
12/3/20 13:05,368.1230769,0
12/3/20 13:10,392.9461538,0
12/3/20 13:15,417.7714286,0
12/3/20 13:20,403.7692308,0
12/3/20 13:25,420.7846154,0
12/3/20 13:30,399.1230769,0
12/3/20 13:35,409.8384615,0
12/3/20 13:40,404.7615385,0
12/3/20 13:45,375.8769231,0
12/3/20 13:50,397.1615385,0
12/3/20 13:55,373.1076923,0
12/3/20 14:00,384.3384615,0
12/3/20 14:05,386.4153846,0
12/3/20 14:10,387.6384615,0
12/3/20 14:15,380.5846154,0
12/3/20 14:20,397.0538462,0
12/3/20 14:25,392.7230769,0
12/3/20 14:30,417.9461538,0
12/3/20 14:35,411.0769231,0
12/3/20 14:40,398.4076923,0
12/3/20 14:45,411.4428571,0
12/3/20 14:50,419.7,0
12/3/20 14:55,427.2214286,0
12/3/20 15:00,370.3076923,0
12/3/20 15:05,365.9615385,0
12/3/20 15:10,332.3615385,0
12/3/20 15:15,347.3692308,0
12/3/20 15:20,384,0
12/3/20 15:25,398.7461538,0
12/3/20 15:30,394.9769231,0
12/3/20 15:35,355.2153846,0
12/3/20 15:40,363.2307692,0
12/3/20 15:45,411.5230769,0
12/3/20 15:50,433.4692308,0
12/3/20 15:55,472.0384615,0
12/3/20 16:00,449.7846154,0
12/3/20 16:05,392.7923077,0
12/3/20 16:10,383.6615385,0
12/3/20 16:15,426.4857143,0
12/3/20 16:20,421.0846154,0
12/3/20 16:25,406.8461538,0
12/3/20 16:30,395.9538462,0
12/3/20 16:35,392.2769231,0
12/3/20 16:40,404.4,0
12/3/20 16:45,406.0153846,0
12/3/20 16:50,408.0923077,0
12/3/20 16:55,354.9230769,0
12/3/20 17:00,339.0571429,0
12/3/20 17:05,278.6461538,0
12/3/20 17:10,280.6538462,0
12/3/20 17:15,253.6461538,0
12/3/20 17:20,240.3923077,0
12/3/20 17:25,238.5857143,0
12/3/20 17:30,248.2846154,0
12/3/20 17:35,248.5384615,0
12/3/20 17:40,262.7076923,0
12/3/20 17:45,231.0692308,0
12/3/20 17:50,278.3153846,0
12/3/20 17:55,275.2615385,0
12/3/20 18:00,322.0615385,0
12/3/20 18:05,299.2769231,0
12/3/20 18:10,315.3769231,0
12/3/20 18:15,283.4384615,0
12/3/20 18:20,295.4769231,0
12/3/20 18:25,294.1230769,0
12/3/20 18:30,283.5428571,0
12/3/20 18:35,282.6923077,0
12/3/20 18:40,283.2,0
12/3/20 18:45,284.9615385,0
12/3/20 18:50,271.3692308,0
12/3/20 18:55,270.5769231,0
12/3/20 19:00,238.4,0
12/3/20 19:05,243.8076923,0
12/3/20 19:10,178.7615385,0
12/3/20 19:15,180.8384615,0
12/3/20 19:20,171.4153846,0
12/3/20 19:25,173.9769231,0
12/3/20 19:30,175.8230769,0
12/3/20 19:35,154.2538462,0
12/3/20 19:40,131.8153846,0
12/3/20 19:45,134.2615385,0
12/3/20 19:50,124.3153846,0
12/3/20 19:55,123.4857143,0
12/3/20 20:00,86.35384615,0
12/3/20 20:05,79.09230769,0
12/3/20 20:10,69.87692308,0
12/3/20 20:15,79.32307692,0
12/3/20 20:20,77.60769231,0
12/3/20 20:25,74.6,0
12/3/20 20:30,68.31538462,0
12/3/20 20:35,77.1,0
12/3/20 20:40,78.30769231,0
12/3/20 20:45,74.76923077,0
12/3/20 20:50,65.47142857,0
12/3/20 20:55,69.09230769,0
12/3/20 21:00,71.23076923,0
12/3/20 21:05,73.59230769,0
12/3/20 21:10,67.56923077,0
12/3/20 21:15,69.4,0
12/3/20 21:20,69.70769231,0
12/3/20 21:25,71.48461538,0
12/3/20 21:30,59.54615385,0
12/3/20 21:35,72.7,0
12/3/20 21:40,66.04615385,0
12/3/20 21:45,65.52857143,0
12/3/20 21:50,60.41538462,0
12/3/20 21:55,71.75384615,0
12/3/20 22:00,72.48461538,0
12/3/20 22:05,71.86923077,0
12/3/20 22:10,61.03076923,0
12/3/20 22:15,63.24285714,0
12/3/20 22:20,67.9,0
12/3/20 22:25,65.70769231,0
12/3/20 22:30,65.06923077,0
12/3/20 22:35,66.11538462,0
12/3/20 22:40,68.86923077,0
12/3/20 22:45,59.23846154,0
12/3/20 22:50,57.42857143,0
12/3/20 22:55,62.13846154,0
12/3/20 23:00,61.70769231,0
12/3/20 23:05,59.85384615,0
12/3/20 23:10,70.49230769,0
12/3/20 23:15,65.07692308,0
12/3/20 23:20,54.94615385,0
12/3/20 23:25,56.53076923,0
12/3/20 23:30,57.2,0
12/3/20 23:35,58.20769231,0
12/3/20 23:40,57.11538462,0
12/3/20 23:45,58.41428571,0
12/3/20 23:50,52.12307692,0
12/3/20 23:55,52.6,0
12/4/20 0:00,56.57563792,0
12/4/20 0:05,53.90769231,0
12/4/20 0:10,59.3,0
12/4/20 0:15,51.76153846,0
12/4/20 0:20,54.53076923,0
12/4/20 0:25,55.19230769,0
12/4/20 0:30,51.2,0
12/4/20 0:35,51.96153846,0
12/4/20 0:40,52.98461538,0
12/4/20 0:45,50.08461538,0
12/4/20 0:50,52.55384615,0
12/4/20 0:55,48.8,0
12/4/20 1:00,57.96923077,0
12/4/20 1:05,54.31538462,0
12/4/20 1:10,53.29230769,0
12/4/20 1:15,52.10769231,0
12/4/20 1:20,51.91538462,0
12/4/20 1:25,51.03076923,0
12/4/20 1:30,56.93076923,0
12/4/20 1:35,48.69230769,0
12/4/20 1:40,52.24285714,0
12/4/20 1:45,52.98461538,0
12/4/20 1:50,51.1,0
12/4/20 1:55,53.2,0
12/4/20 2:00,53.93846154,0
12/4/20 2:05,52.91538462,0
12/4/20 2:10,50.3,0
12/4/20 2:15,50.31538462,0
12/4/20 2:20,52.82307692,0
12/4/20 2:25,47.4,0
12/4/20 2:30,55.16923077,0
12/4/20 2:35,55.5,0
12/4/20 2:40,47.52307692,0
12/4/20 2:45,49.36923077,0
12/4/20 2:50,46.71538462,0
12/4/20 2:55,48.49230769,0
12/4/20 3:00,49.19230769,0
12/4/20 3:05,54.04285714,0
12/4/20 3:10,48.16923077,0
12/4/20 3:15,46.59230769,0
12/4/20 3:20,49.49230769,0
12/4/20 3:25,47.55384615,0
